ts,prn,S4c,ROTI,VTEC,station
2026-02-10T17:30:17Z,C08,0.0,8.643858015462827e-08,,CHMA
2026-02-10T17:30:17Z,C09,0.0,8.621821375364707e-08,,CHMA
2026-02-10T17:30:17Z,C10,0.008893435153851619,7.884194430609606e-08,,CHMA
2026-02-10T17:30:17Z,C11,0.0,3.029689951486336e-08,,CHMA
2026-02-10T17:30:17Z,C12,0.012905154826285603,8.159875825464934e-08,,CHMA
2026-02-10T17:30:17Z,C13,0.011192209641244318,6.89635377195169e-08,,CHMA
2026-02-10T17:30:17Z,C14,0.009362436797669606,5.649119894143993e-08,,CHMA
2026-02-10T17:30:17Z,C16,0.0,6.509661170517417e-08,,CHMA
2026-02-10T17:30:17Z,C21,0.007334963325183374,1.2618641600948546e-07,,CHMA
2026-02-10T17:30:17Z,C24,0.008928571428571428,1.0961466397572945e-07,,CHMA
2026-02-10T17:30:17Z,C26,0.01144979789535811,7.476163471905949e-08,,CHMA
2026-02-10T17:30:17Z,C33,0.010732027388655361,1.028071259156175e-07,,CHMA
2026-02-10T17:30:17Z,C34,0.0,6.810870518552631e-08,,CHMA
2026-02-10T17:30:17Z,C38,0.0,6.993310569844502e-08,,CHMA
2026-02-10T17:30:17Z,C39,0.00922047423532362,4.369366765492937e-08,,CHMA
2026-02-10T17:30:17Z,C42,0.0,5.806422292277094e-08,,CHMA
2026-02-10T17:30:17Z,C43,0.0,6.714768762962432e-08,,CHMA
2026-02-10T17:30:18Z,G10,0.012074512308976933,2.4539404353058422e-08,,CHMA
2026-02-10T17:30:18Z,G15,0.010626078574042191,2.273582209231964e-08,,CHMA
2026-02-10T17:30:18Z,G18,0.0,1.742858877662884e-08,,CHMA
2026-02-10T17:30:18Z,G23,0.006651884700665188,1.6159310840836308e-08,,CHMA
2026-02-10T17:30:18Z,G24,0.0,1.958804275690123e-08,,CHMA
2026-02-10T17:30:18Z,G29,0.007481296758104738,2.9832045358766056e-08,,CHMA
2026-02-10T17:30:18Z,G32,0.009676261494798197,3.079887096374993e-08,,CHMA
2026-02-10T17:30:18Z,R01,0.004743089165985499,,,CHMA
2026-02-10T17:30:18Z,R02,0.007462307657829519,2.1194816318309052e-08,,CHMA
2026-02-10T17:30:18Z,R12,0.00980392156862745,3.836351750665653e-08,,CHMA
2026-02-10T17:30:18Z,R17,0.012340739992457257,2.1341836126946857e-08,,CHMA
2026-02-10T17:30:18Z,R23,0.01092713861875081,,,CHMA
2026-02-10T17:30:18Z,R24,0.0,1.6744221146598208e-08,,CHMA
2026-02-10T17:30:18Z,E07,0.0,3.076282445559898e-08,,CHMA
2026-02-10T17:30:18Z,E13,0.00949414628985728,2.916595473310122e-08,,CHMA
2026-02-10T17:30:18Z,E26,0.0,2.2825970094133583e-08,,CHMA
2026-02-10T17:30:18Z,E29,0.0,3.3360718883679596e-08,,CHMA
2026-02-10T17:30:18Z,J195,0.010116061136767858,1.5312677408510252e-08,,CHMA
2026-02-10T17:30:18Z,J199,0.0,1.8467783818097674e-08,,CHMA
2026-02-10T17:30:18Z,C01,0.01144979789535811,1.0486086765054773e-07,,CHMA
2026-02-10T17:30:18Z,C02,0.0,4.8225191575674105e-08,,CHMA
2026-02-10T17:30:18Z,C03,0.0,5.7740234186266285e-08,,CHMA
2026-02-10T17:30:18Z,C05,0.0,7.79013294263123e-08,,CHMA
2026-02-10T17:30:18Z,C06,0.01098901098901099,5.2430433825273706e-08,,CHMA
2026-02-10T17:30:18Z,C08,0.0,8.577578253978821e-08,,CHMA
2026-02-10T17:30:18Z,C09,0.0,8.610781906848134e-08,,CHMA
2026-02-10T17:30:18Z,C10,0.008893435153851619,7.884194430609606e-08,,CHMA
2026-02-10T17:30:18Z,C11,0.0,3.029689951486336e-08,,CHMA
2026-02-10T17:30:18Z,C12,0.012987012987012988,8.255485657033624e-08,,CHMA
2026-02-10T17:30:18Z,C13,0.011235955056179775,6.82704192465169e-08,,CHMA
2026-02-10T17:30:18Z,C14,0.009897571695368984,5.73683790783024e-08,,CHMA
2026-02-10T17:30:18Z,C16,0.0,6.498692904646185e-08,,CHMA
2026-02-10T17:30:18Z,C21,0.007334963325183374,1.2621860231685982e-07,,CHMA
2026-02-10T17:30:18Z,C24,0.008928571428571428,1.0793421705321257e-07,,CHMA
2026-02-10T17:30:18Z,C26,0.011494252873563218,7.524903916589471e-08,,CHMA
2026-02-10T17:30:18Z,C33,0.010732027388655361,1.0217299726927056e-07,,CHMA
2026-02-10T17:30:18Z,C34,0.0,7.091365895354109e-08,,CHMA
2026-02-10T17:30:18Z,C38,0.0,7.062667412998132e-08,,CHMA
2026-02-10T17:30:18Z,C39,0.008703772902356167,4.406395959455572e-08,,CHMA
2026-02-10T17:30:18Z,C42,0.0,5.869045793951206e-08,,CHMA
2026-02-10T17:30:18Z,C43,0.0,6.786972653575495e-08,,CHMA
2026-02-10T17:30:19Z,G10,0.011049723756906077,2.4430581624598122e-08,,CHMA
2026-02-10T17:30:19Z,G15,0.011259399741906238,2.2852716549682635e-08,,CHMA
2026-02-10T17:30:19Z,G18,0.0,1.742858877662881e-08,,CHMA
2026-02-10T17:30:19Z,G23,0.004837845664307074,1.5993569938072395e-08,,CHMA
2026-02-10T17:30:19Z,G24,0.0,1.958804275690123e-08,,CHMA
2026-02-10T17:30:19Z,G29,0.007481296758104738,2.983204535876606e-08,,CHMA
2026-02-10T17:30:19Z,G32,0.008928571428571428,3.053822703074756e-08,,CHMA
2026-02-10T17:30:19Z,R01,0.004743089165985499,,,CHMA
2026-02-10T17:30:19Z,R02,0.007462307657829519,2.1194816318312205e-08,,CHMA
2026-02-10T17:30:19Z,R12,0.011676122416364083,3.894702654928874e-08,,CHMA
2026-02-10T17:30:19Z,R17,0.013837168122275624,2.120968726422833e-08,,CHMA
2026-02-10T17:30:19Z,R23,0.01092713861875081,,,CHMA
2026-02-10T17:30:19Z,R24,0.0,1.6744221146599207e-08,,CHMA
2026-02-10T17:30:19Z,E07,0.0,3.1049529855128295e-08,,CHMA
2026-02-10T17:30:19Z,E13,0.00949414628985728,2.916595473310213e-08,,CHMA
2026-02-10T17:30:19Z,E26,0.0,2.2825970094133586e-08,,CHMA
2026-02-10T17:30:19Z,E29,0.0,3.249965184536404e-08,,CHMA
2026-02-10T17:30:19Z,J195,0.009569341478281089,1.4781439272168237e-08,,CHMA
2026-02-10T17:30:19Z,J199,0.0,1.8467783818097674e-08,,CHMA
2026-02-10T17:30:19Z,C01,0.01144979789535811,1.0154280846724928e-07,,CHMA
2026-02-10T17:30:19Z,C02,0.0,4.977810891972121e-08,,CHMA
2026-02-10T17:30:19Z,C03,0.0,5.769903529826205e-08,,CHMA
2026-02-10T17:30:19Z,C05,0.0,7.790132942631228e-08,,CHMA
2026-02-10T17:30:19Z,C06,0.010921925764068276,5.3106402006991564e-08,,CHMA
2026-02-10T17:30:19Z,C08,0.0,8.57480547929695e-08,,CHMA
2026-02-10T17:30:19Z,C09,0.0,8.541461974603977e-08,,CHMA
2026-02-10T17:30:19Z,C10,0.008893435153851619,7.884194430609606e-08,,CHMA
2026-02-10T17:30:19Z,C11,0.0,3.091843910180495e-08,,CHMA
2026-02-10T17:30:19Z,C12,0.012987012987012988,8.327186548720123e-08,,CHMA
2026-02-10T17:30:19Z,C13,0.011167086836213468,6.78511496562726e-08,,CHMA
2026-02-10T17:30:19Z,C14,0.009897571695368984,5.716074763679955e-08,,CHMA
2026-02-10T17:30:19Z,C16,0.0,6.509661170517417e-08,,CHMA
2026-02-10T17:30:19Z,C21,0.0053222209322840944,1.255409569633146e-07,,CHMA
2026-02-10T17:30:19Z,C24,0.008928571428571428,1.0942922201586997e-07,,CHMA
2026-02-10T17:30:19Z,C26,0.011494252873563218,7.61078291861878e-08,,CHMA
2026-02-10T17:30:19Z,C33,0.010732027388655361,1.0406379137392908e-07,,CHMA
2026-02-10T17:30:19Z,C34,0.0,7.108529371598094e-08,,CHMA
2026-02-10T17:30:19Z,C38,0.0,6.993310569844502e-08,,CHMA
2026-02-10T17:30:19Z,C39,0.008032128514056224,4.4431165606608355e-08,,CHMA
2026-02-10T17:30:19Z,C42,0.0,5.875962762520129e-08,,CHMA
2026-02-10T17:30:19Z,C43,0.0,6.911514649912226e-08,,CHMA
2026-02-10T17:30:20Z,G10,0.011945177983233636,2.342844192718306e-08,,CHMA
2026-02-10T17:30:20Z,G15,0.011259399741906238,2.3879030153714875e-08,,CHMA
2026-02-10T17:30:20Z,G18,0.0,1.727502993508492e-08,,CHMA
2026-02-10T17:30:20Z,G23,0.004837845664307074,1.5993569938072395e-08,,CHMA
2026-02-10T17:30:20Z,G24,0.0,1.9451539053747562e-08,,CHMA
2026-02-10T17:30:20Z,G29,0.007481296758104738,3.0098805171430467e-08,,CHMA
2026-02-10T17:30:20Z,G32,0.00796145867173116,3.045084995028369e-08,,CHMA
2026-02-10T17:30:20Z,R01,0.004743089165985499,,,CHMA
2026-02-10T17:30:20Z,R02,0.007462307657829519,2.1194816318305896e-08,,CHMA
2026-02-10T17:30:20Z,R12,0.013166662120133262,3.916360111903951e-08,,CHMA
2026-02-10T17:30:20Z,R17,0.013141802870084495,2.1076709857643455e-08,,CHMA
2026-02-10T17:30:20Z,R23,0.011236191480656781,,,CHMA
2026-02-10T17:30:20Z,R24,0.0,1.6060492721636986e-08,,CHMA
2026-02-10T17:30:20Z,E07,0.0,3.10495298551146e-08,,CHMA
2026-02-10T17:30:20Z,E13,0.009234648610038199,2.8613867811996255e-08,,CHMA
2026-02-10T17:30:20Z,E26,0.0,2.2591851391475616e-08,,CHMA
2026-02-10T17:30:20Z,E29,0.0,3.2662831039480274e-08,,CHMA
2026-02-10T17:30:20Z,J195,0.009569341478281089,1.4781439272168237e-08,,CHMA
2026-02-10T17:30:20Z,J199,0.0,1.802975032250132e-08,,CHMA
2026-02-10T17:30:20Z,C01,0.011494252873563218,1.015428084672493e-07,,CHMA
2026-02-10T17:30:20Z,C02,0.0,5.053667618848909e-08,,CHMA
2026-02-10T17:30:20Z,C03,0.0,5.703580596251347e-08,,CHMA
2026-02-10T17:30:20Z,C05,0.0,7.799285246092262e-08,,CHMA
2026-02-10T17:30:20Z,C06,0.010921925764068276,5.279202730890991e-08,,CHMA
2026-02-10T17:30:20Z,C08,0.0,8.616303409118934e-08,,CHMA
2026-02-10T17:30:20Z,C09,0.0,8.527530368569122e-08,,CHMA
2026-02-10T17:30:20Z,C10,0.009950248756218904,7.777913118727951e-08,,CHMA
2026-02-10T17:30:20Z,C11,0.0,3.068683704599851e-08,,CHMA
2026-02-10T17:30:20Z,C12,0.01293871829787542,8.232409481476521e-08,,CHMA
2026-02-10T17:30:20Z,C13,0.010984258936247437,6.668456729281709e-08,,CHMA
2026-02-10T17:30:20Z,C14,0.009897571695368984,5.7285416809186576e-08,,CHMA
2026-02-10T17:30:20Z,C16,0.0,6.49137043144227e-08,,CHMA
2026-02-10T17:30:20Z,C21,0.0053222209322840944,1.2618641600948562e-07,,CHMA
2026-02-10T17:30:20Z,C24,0.008928571428571428,1.103165005022535e-07,,CHMA
2026-02-10T17:30:20Z,C26,0.011494252873563218,7.939907272823089e-08,,CHMA
2026-02-10T17:30:20Z,C33,0.010128952091046065,1.0603582383211309e-07,,CHMA
2026-02-10T17:30:20Z,C34,0.0,7.108529371598094e-08,,CHMA
2026-02-10T17:30:20Z,C38,0.0,7.079900461991555e-08,,CHMA
2026-02-10T17:30:20Z,C39,0.008032128514056224,4.578196434954444e-08,,CHMA
2026-02-10T17:30:20Z,C42,0.0,5.9583400915732607e-08,,CHMA
2026-02-10T17:30:20Z,C43,0.0,6.940838136067354e-08,,CHMA
2026-02-10T17:30:21Z,G10,0.012624175468197905,2.3879030153722618e-08,,CHMA
2026-02-10T17:30:21Z,G15,0.011259399741906238,2.3879030153714875e-08,,CHMA
2026-02-10T17:30:21Z,G18,0.0,1.712009380147575e-08,,CHMA
2026-02-10T17:30:21Z,G23,0.0,1.664663537508526e-08,,CHMA
2026-02-10T17:30:21Z,G24,0.0,1.9451539053747562e-08,,CHMA
2026-02-10T17:30:21Z,G29,0.00958944537811312,3.0098805171430467e-08,,CHMA
2026-02-10T17:30:21Z,G32,0.0066815144766146995,2.96528722945009e-08,,CHMA
2026-02-10T17:30:21Z,R01,0.004743089165985499,,,CHMA
2026-02-10T17:30:21Z,R02,0.007462307657829519,2.1194816318305896e-08,,CHMA
2026-02-10T17:30:21Z,R12,0.01439539209102759,3.923552698517929e-08,,CHMA
2026-02-10T17:30:21Z,R17,0.013141802870084495,2.094288812461644e-08,,CHMA
2026-02-10T17:30:21Z,R23,0.011423506740604132,,,CHMA
2026-02-10T17:30:21Z,R24,0.0,1.6060492721636986e-08,,CHMA
2026-02-10T17:30:21Z,E07,0.0,3.0531521742160965e-08,,CHMA
2026-02-10T17:30:21Z,E13,0.009234648610038199,2.9347675835354856e-08,,CHMA
2026-02-10T17:30:21Z,E26,0.0,2.2903477855691057e-08,,CHMA
2026-02-10T17:30:21Z,E29,0.0043545443991415324,3.260852870593336e-08,,CHMA
2026-02-10T17:30:21Z,J195,0.010116061136767858,1.4230383146510664e-08,,CHMA
2026-02-10T17:30:21Z,J199,0.0,1.758080641584687e-08,,CHMA
2026-02-10T17:30:21Z,C01,0.011423506740604132,1.0583150879781266e-07,,CHMA
2026-02-10T17:30:21Z,C02,0.0,5.0395314579590126e-08,,CHMA
2026-02-10T17:30:21Z,C03,0.0,5.691058999157455e-08,,CHMA
2026-02-10T17:30:21Z,C05,0.0,7.820598967940198e-08,,CHMA
2026-02-10T17:30:21Z,C06,0.010921925764068276,5.301677088486826e-08,,CHMA
2026-02-10T17:30:21Z,C08,0.0,8.616303409118648e-08,,CHMA
2026-02-10T17:30:21Z,C09,0.0,8.429364439250345e-08,,CHMA
2026-02-10T17:30:21Z,C10,0.010758079550117249,7.741137909784712e-08,,CHMA
2026-02-10T17:30:21Z,C11,0.0,3.1603063179146024e-08,,CHMA
2026-02-10T17:30:21Z,C12,0.012757759076995723,8.347152429698364e-08,,CHMA
2026-02-10T17:30:21Z,C13,0.010682409870290548,6.664889755648953e-08,,CHMA
2026-02-10T17:30:21Z,C14,0.009897571695368984,5.7657806971955593e-08,,CHMA
2026-02-10T17:30:21Z,C16,0.0,6.480371207898471e-08,,CHMA
2026-02-10T17:30:21Z,C21,0.007712872341874096,1.2647579790158847e-07,,CHMA
2026-02-10T17:30:21Z,C24,0.008928571428571428,1.0691327140405347e-07,,CHMA
2026-02-10T17:30:21Z,C26,0.011423506740604132,7.836920977047105e-08,,CHMA
2026-02-10T17:30:21Z,C33,0.010128952091046065,1.0785892285705967e-07,,CHMA
2026-02-10T17:30:21Z,C34,0.0,7.056913711505126e-08,,CHMA
2026-02-10T17:30:21Z,C38,0.0,7.062667412998473e-08,,CHMA
2026-02-10T17:30:21Z,C39,0.007162917180083099,4.578196434954796e-08,,CHMA
2026-02-10T17:30:21Z,C42,0.0,5.90354959381494e-08,,CHMA
2026-02-10T17:30:21Z,C43,0.0,6.923258948357018e-08,,CHMA
2026-02-10T17:30:22Z,G10,0.013121584613713147,2.3990354907111008e-08,,CHMA
2026-02-10T17:30:22Z,G15,0.011259399741906238,2.3767183964344078e-08,,CHMA
2026-02-10T17:30:22Z,G18,0.0,1.696374263789028e-08,,CHMA
2026-02-10T17:30:22Z,G23,0.0,1.6805936950904595e-08,,CHMA
2026-02-10T17:30:22Z,G24,0.0,1.9314070624099672e-08,,CHMA
2026-02-10T17:30:22Z,G29,0.011180339887498949,3.018720126534557e-08,,CHMA
2026-02-10T17:30:22Z,G32,0.0066815144766146995,2.9652872294500905e-08,,CHMA
2026-02-10T17:30:22Z,R01,0.004743089165985499,,,CHMA
2026-02-10T17:30:22Z,R02,0.007462307657829519,2.1194816318305896e-08,,CHMA
2026-02-10T17:30:22Z,R12,0.015425744683748192,3.923552698517929e-08,,CHMA
2026-02-10T17:30:22Z,R17,0.013141802870084495,2.1076709857643455e-08,,CHMA
2026-02-10T17:30:22Z,R23,0.011494252873563218,,,CHMA
2026-02-10T17:30:22Z,R24,0.0,1.623412471609945e-08,,CHMA
2026-02-10T17:30:22Z,E07,0.0,3.076282445556443e-08,,CHMA
2026-02-10T17:30:22Z,E13,0.009234648610038199,2.9767377898839847e-08,,CHMA
2026-02-10T17:30:22Z,E26,0.0,2.2903477855691057e-08,,CHMA
2026-02-10T17:30:22Z,E29,0.005988023952095808,3.2115676235052454e-08,,CHMA
2026-02-10T17:30:22Z,J195,0.010116061136767858,1.4230383146510664e-08,,CHMA
2026-02-10T17:30:22Z,J199,0.0,1.7580806415847336e-08,,CHMA
2026-02-10T17:30:22Z,C01,0.011236191480656781,1.0365199071451559e-07,,CHMA
2026-02-10T17:30:22Z,C02,0.0,5.034810584362698e-08,,CHMA
2026-02-10T17:30:22Z,C03,0.0,5.6026242895259065e-08,,CHMA
2026-02-10T17:30:22Z,C05,0.0,7.756482103056945e-08,,CHMA
2026-02-10T17:30:22Z,C06,0.010743376064838502,5.355230741505027e-08,,CHMA
2026-02-10T17:30:22Z,C08,0.0,8.706902686057185e-08,,CHMA
2026-02-10T17:30:22Z,C09,0.0,8.420896969067862e-08,,CHMA
2026-02-10T17:30:22Z,C10,0.010758079550117249,7.629748823243331e-08,,CHMA
2026-02-10T17:30:22Z,C11,0.0,3.314557229156869e-08,,CHMA
2026-02-10T17:30:22Z,C12,0.014537243767180213,8.426542894589691e-08,,CHMA
2026-02-10T17:30:22Z,C13,0.010682409870290547,6.696924123288723e-08,,CHMA
2026-02-10T17:30:22Z,C14,0.009897571695368984,5.815061770293328e-08,,CHMA
2026-02-10T17:30:22Z,C16,0.0,6.425092650066664e-08,,CHMA
2026-02-10T17:30:22Z,C21,0.0072992700729927005,1.2737189269583504e-07,,CHMA
2026-02-10T17:30:22Z,C24,0.008928571428571428,1.0767045700827603e-07,,CHMA
2026-02-10T17:30:22Z,C26,0.011236191480656781,7.795345506150643e-08,,CHMA
2026-02-10T17:30:22Z,C33,0.009345794392523364,1.0785892285705968e-07,,CHMA
2026-02-10T17:30:22Z,C34,0.0,7.016505693465907e-08,,CHMA
2026-02-10T17:30:22Z,C38,0.0,7.062667412998473e-08,,CHMA
2026-02-10T17:30:22Z,C39,0.006012024048096192,4.551501184439603e-08,,CHMA
2026-02-10T17:30:22Z,C42,0.0,5.958340091573261e-08,,CHMA
2026-02-10T17:30:22Z,C43,0.0,6.970038257156311e-08,,CHMA
2026-02-10T17:30:23Z,G10,0.013458734850457024,2.3990354907111008e-08,,CHMA
2026-02-10T17:30:23Z,G15,0.011259399741906238,2.3879030153714875e-08,,CHMA
2026-02-10T17:30:23Z,G18,0.0,1.6963742637890255e-08,,CHMA
2026-02-10T17:30:23Z,G23,0.0,1.680593695090508e-08,,CHMA
2026-02-10T17:30:23Z,G24,0.0,1.9451539053747562e-08,,CHMA
2026-02-10T17:30:23Z,G29,0.012452909100208007,3.045084995028439e-08,,CHMA
2026-02-10T17:30:23Z,G32,0.0066815144766146995,2.9921229549837796e-08,,CHMA
2026-02-10T17:30:23Z,R01,0.004743089165985499,,,CHMA
2026-02-10T17:30:23Z,R02,0.007462307657829519,2.1194816318305896e-08,,CHMA
2026-02-10T17:30:23Z,R12,0.016296087893129904,3.9235526985172456e-08,,CHMA
2026-02-10T17:30:23Z,R17,0.013141802870084495,2.0672645988214253e-08,,CHMA
2026-02-10T17:30:23Z,R23,0.01144979789535811,,,CHMA
2026-02-10T17:30:23Z,R24,0.0,1.623412471609945e-08,,CHMA
2026-02-10T17:30:23Z,E07,0.0,3.093516655729755e-08,,CHMA
2026-02-10T17:30:23Z,E13,0.009234648610038199,2.982685323865418e-08,,CHMA
2026-02-10T17:30:23Z,E26,0.0,2.4036120841439932e-08,,CHMA
2026-02-10T17:30:23Z,E29,0.007120068223871236,3.217081048377036e-08,,CHMA
2026-02-10T17:30:23Z,J195,0.010517521515071066,1.4416409122360673e-08,,CHMA
2026-02-10T17:30:23Z,J199,0.005309255716858311,1.7120093801473788e-08,,CHMA
2026-02-10T17:30:23Z,C02,0.0,5.0771404233624884e-08,,CHMA
2026-02-10T17:30:23Z,C03,0.0,5.430194390228726e-08,,CHMA
2026-02-10T17:30:23Z,C05,0.0,7.8023336281693e-08,,CHMA
2026-02-10T17:30:23Z,C06,0.010448403082332375,5.341892661661865e-08,,CHMA
2026-02-10T17:30:23Z,C08,0.0,8.922719877497392e-08,,CHMA
2026-02-10T17:30:23Z,C09,0.0,8.23529753961835e-08,,CHMA
2026-02-10T17:30:23Z,C11,0.0,3.37146365665403e-08,,CHMA
2026-02-10T17:30:23Z,C12,0.015706806282722512,9.182774082583157e-08,,CHMA
2026-02-10T17:30:23Z,C13,0.010682409870290547,6.753498933045789e-08,,CHMA
2026-02-10T17:30:23Z,C14,0.009897571695368984,5.8150617702933276e-08,,CHMA
2026-02-10T17:30:23Z,C16,0.0,6.365599770357388e-08,,CHMA
2026-02-10T17:30:23Z,C21,0.008677312792883172,1.2765858732746384e-07,,CHMA
2026-02-10T17:30:23Z,C24,0.008928571428571428,1.0721678733453306e-07,,CHMA
2026-02-10T17:30:23Z,C26,0.010927138618750812,7.541080726192945e-08,,CHMA
2026-02-10T17:30:23Z,C33,0.009345794392523364,1.0774588290685198e-07,,CHMA
2026-02-10T17:30:23Z,C34,0.0,7.039624391013206e-08,,CHMA
2026-02-10T17:30:23Z,C38,0.0,7.249978358762449e-08,,CHMA
2026-02-10T17:30:23Z,C39,0.00436326220574642,4.622345927358727e-08,,CHMA
2026-02-10T17:30:23Z,C42,0.0,5.896664985532526e-08,,CHMA
2026-02-10T17:30:23Z,C43,0.0,6.99331056984681e-08,,CHMA
2026-02-10T17:30:24Z,G10,0.016208437761916755,2.3990354907111008e-08,,CHMA
2026-02-10T17:30:24Z,G15,0.011259399741906238,2.4321271986250664e-08,,CHMA
2026-02-10T17:30:24Z,G18,0.0,1.6963742637890222e-08,,CHMA
2026-02-10T17:30:24Z,G23,0.0,1.680593695090556e-08,,CHMA
2026-02-10T17:30:24Z,G24,0.0,1.9588042756902057e-08,,CHMA
2026-02-10T17:30:24Z,G29,0.013496653651966175,3.018720126534557e-08,,CHMA
2026-02-10T17:30:24Z,G32,0.0066815144766146995,2.992122954984215e-08,,CHMA
2026-02-10T17:30:24Z,R01,0.006535947712418301,,,CHMA
2026-02-10T17:30:24Z,R02,0.007462307657829519,2.1194816318312205e-08,,CHMA
2026-02-10T17:30:24Z,R12,0.019250278879410523,3.89470265492853e-08,,CHMA
2026-02-10T17:30:24Z,R17,0.013141802870084495,2.0672645988214253e-08,,CHMA
2026-02-10T17:30:24Z,R23,0.01128797116489944,,,CHMA
2026-02-10T17:30:24Z,R24,0.0,1.6060492721636986e-08,,CHMA
2026-02-10T17:30:24Z,E07,0.0,3.0647391311300224e-08,,CHMA
2026-02-10T17:30:24Z,E13,0.009234648610038199,2.9886210219231855e-08,,CHMA
2026-02-10T17:30:24Z,E26,0.0,2.4618899290736387e-08,,CHMA
2026-02-10T17:30:24Z,E29,0.00796812749003984,3.298676786836301e-08,,CHMA
2026-02-10T17:30:24Z,J195,0.010790703712701227,1.4416409122360673e-08,,CHMA
2026-02-10T17:30:24Z,J199,0.005309255716858311,1.7120093801473312e-08,,CHMA
2026-02-10T17:30:24Z,C02,0.0,5.301677088486868e-08,,CHMA
2026-02-10T17:30:24Z,C03,0.0,5.4694650902809705e-08,,CHMA
2026-02-10T17:30:24Z,C05,0.0,7.704187159858677e-08,,CHMA
2026-02-10T17:30:24Z,C06,0.01002751793206967,5.192913176843744e-08,,CHMA
2026-02-10T17:30:24Z,C08,0.0,9.175001949082342e-08,,CHMA
2026-02-10T17:30:24Z,C09,0.0,8.200573712971015e-08,,CHMA
2026-02-10T17:30:24Z,C11,0.0,3.378509565398151e-08,,CHMA
2026-02-10T17:30:24Z,C12,0.016391070861938053,9.211215799262805e-08,,CHMA
2026-02-10T17:30:24Z,C13,0.010251847192294942,6.920448917183365e-08,,CHMA
2026-02-10T17:30:24Z,C14,0.009897571695368984,5.843617138362321e-08,,CHMA
2026-02-10T17:30:24Z,C16,0.0,6.365599770357388e-08,,CHMA
2026-02-10T17:30:24Z,C21,0.009708737864077669,1.2765858732746368e-07,,CHMA
2026-02-10T17:30:24Z,C24,0.00796145867173116,1.044533988443801e-07,,CHMA
2026-02-10T17:30:24Z,C26,0.012255777479729838,7.454398757681027e-08,,CHMA
2026-02-10T17:30:24Z,C33,0.008333055342523744,1.0834739983691607e-07,,CHMA
2026-02-10T17:30:24Z,C34,0.0,7.045392212047189e-08,,CHMA
2026-02-10T17:30:24Z,C38,0.0,7.272354888386072e-08,,CHMA
2026-02-10T17:30:24Z,C39,0.00436326220574642,4.6311253197465795e-08,,CHMA
2026-02-10T17:30:24Z,C42,0.0,5.834337944990961e-08,,CHMA
2026-02-10T17:30:24Z,C43,0.0,6.987499758232839e-08,,CHMA
2026-02-10T17:30:25Z,G10,0.016128353108825714,2.354189751532658e-08,,CHMA
2026-02-10T17:30:25Z,G15,0.011259399741906238,2.4211468843135717e-08,,CHMA
2026-02-10T17:30:25Z,G18,0.0,1.6963742637890195e-08,,CHMA
2026-02-10T17:30:25Z,G23,0.004837845664307074,1.680593695090556e-08,,CHMA
2026-02-10T17:30:25Z,G24,0.0,1.9451539053747562e-08,,CHMA
2026-02-10T17:30:25Z,G29,0.014360756765695855,3.053822703074765e-08,,CHMA
2026-02-10T17:30:25Z,G32,0.0066815144766146995,2.992122954984215e-08,,CHMA
2026-02-10T17:30:25Z,R01,0.007787817261224481,,,CHMA
2026-02-10T17:30:25Z,R02,0.007462307657829519,2.13268725262676e-08,,CHMA
2026-02-10T17:30:25Z,R12,0.018581466323340477,3.9019351637671195e-08,,CHMA
2026-02-10T17:30:25Z,R17,0.01227720979944589,2.0808205775057e-08,,CHMA
2026-02-10T17:30:25Z,R23,0.011002758955212756,,,CHMA
2026-02-10T17:30:25Z,R24,0.0,1.623412471609945e-08,,CHMA
2026-02-10T17:30:25Z,E07,0.0,3.064739131127941e-08,,CHMA
2026-02-10T17:30:25Z,E13,0.009234648610038199,2.964806929087558e-08,,CHMA
2026-02-10T17:30:25Z,E26,0.0,2.4618899290736384e-08,,CHMA
2026-02-10T17:30:25Z,E29,0.008617168196860085,3.277116576824289e-08,,CHMA
2026-02-10T17:30:25Z,J195,0.0109459564038132,1.4416409122360675e-08,,CHMA
2026-02-10T17:30:25Z,J199,0.0072992700729927005,1.7731717393367155e-08,,CHMA
2026-02-10T17:30:25Z,C02,0.0,5.33298207553912e-08,,CHMA
2026-02-10T17:30:25Z,C03,0.0,5.5728342037199494e-08,,CHMA
2026-02-10T17:30:25Z,C05,0.0,7.629748823243363e-08,,CHMA
2026-02-10T17:30:25Z,C06,0.00946475851130534,5.24757692715521e-08,,CHMA
2026-02-10T17:30:25Z,C08,0.0,9.070737177967461e-08,,CHMA
2026-02-10T17:30:25Z,C09,0.0,8.107249778484408e-08,,CHMA
2026-02-10T17:30:25Z,C11,0.0,3.378509565398145e-08,,CHMA
2026-02-10T17:30:25Z,C12,0.015492544182065174,9.065492461036744e-08,,CHMA
2026-02-10T17:30:25Z,C13,0.009676261494798197,6.879091282369466e-08,,CHMA
2026-02-10T17:30:25Z,C14,0.009897571695368984,5.778140369893797e-08,,CHMA
2026-02-10T17:30:25Z,C16,0.004632198664761608,6.376796964183315e-08,,CHMA
2026-02-10T17:30:25Z,C21,0.010497277621629558,1.263794108956632e-07,,CHMA
2026-02-10T17:30:25Z,C24,0.00796145867173116,1.0491901808621578e-07,,CHMA
2026-02-10T17:30:25Z,C26,0.013050767551037169,7.695703627007724e-08,,CHMA
2026-02-10T17:30:25Z,C33,0.008333055342523744,1.0838488380269292e-07,,CHMA
